,Time,gLong,sLap,vCar,gLat,Lap,aCamberFL,aCamberFR,aSlipFL,aSlipFR,FzTyreFL,FzTyreFR
3194,638.8000000000001,-0.04347643229248424,5620.864586294087,275.23359459118143,-0.0022324668496498785,7.0,9.257007837735443,9.257007837735443,-0.0017859734797199029,-0.0017859734797199029,4816.902912568265,4828.674592779416
3195,639.0,-2.200930410145574e-17,5183.0,277.3,2.168404344971009e-19,7.0,9.319,9.319,1.7347234759768072e-19,1.7347234759768072e-19,4744.554576179006,4781.8256172875535
3196,639.2,0.026364259436016984,4333.859876423061,279.1518485309639,0.0012933134905250218,7.0,9.374555455928917,9.374555455928917,0.0010346507924200174,0.0010346507924200174,4810.65749240416,4807.1229162344525
3197,639.4000000000001,0.03544234597771935,3207.742572938627,280.82013688052706,0.001676327758964811,7.0,9.424604106415812,9.424604106415812,0.0013410622071718488,0.0013410622071718488,4947.678082218907,4912.20114900401
3198,639.6,0.03133830280141632,1989.1953312432731,282.35250096460754,0.0014126852821422882,8.0,9.470575028938226,9.470575028938226,0.0011301482257138305,0.0011301482257138305,4813.6909124083,4821.641813342008
3199,639.8000000000001,0.018156173083405242,862.7653930314164,283.7965766991261,0.0007660285368796671,8.0,9.513897300973783,9.513897300973783,0.0006128228295037338,0.0006128228295037338,4831.200683418481,4845.420597992572
3200,640.0,1.0408340855860843e-17,13.000000000000242,285.20000000000005,-4.824699667560495e-18,8.0,9.556000000000001,9.556000000000001,-3.859759734048396e-18,-3.859759734048396e-18,4927.9982137461575,4952.762419939651
3201,640.2,-0.01885217323469727,-425.69996353130284,286.6058100866948,-0.0006506119887160954,8.0,9.598174302600844,9.598174302600844,-0.0005204895909728763,-0.0005204895909728763,4948.469943344925,5029.313978462904
3202,640.4000000000001,-0.033426303255269664,-519.5190427418406,288.0386593928536,-0.0010664356376505902,8.0,9.641159781785609,9.641159781785609,-0.0008531485101204722,-0.0008531485101204722,4972.753228162429,5031.853311454327
3203,640.6,-0.038574346658489515,-384.7881401868236,289.5186036556644,-0.0011569532922269686,8.0,9.68555810966993,9.68555810966993,-0.000925562633781575,-0.000925562633781575,4954.638247550081,4971.866340873524
3204,640.8000000000001,-0.029148260041136742,-137.83815842113404,291.0656986123174,-0.0008316472978687978,8.0,9.731970958369523,9.731970958369523,-0.0006653178382950383,-0.0006653178382950383,5054.627898585358,5002.655405952168
3205,641.0,-4.163336342344337e-17,104.99999999999999,292.69999999999993,1.8648277366750676e-17,8.0,9.780999999999997,9.780999999999997,1.491862189340054e-17,1.491862189340054e-17,5131.4661605225465,5109.34017413351
3206,641.2,0.04904443350277204,251.49197770171742,294.3897111222587,0.0013091344643393725,8.0,9.831691333667761,9.831691333667761,0.001047307571471498,0.001047307571471498,5181.460490321415,5108.246410297833
3207,641.4000000000001,0.09826286704335924,305.7895980282703,295.89562554806224,0.0025894147916375775,8.0,9.876868766441866,9.876868766441866,0.002071531833310062,0.002071531833310062,5099.185511556642,5103.940859516145
3208,641.6,0.12295908383254167,296.1412295039773,296.9266844127359,0.003215127886765627,8.0,9.907800532382076,9.907800532382076,0.002572102309412502,0.002572102309412502,5110.298935895754,5118.0578890004945
3209,641.8000000000001,0.09843686708114169,250.79524065311472,297.1918288516065,0.0025605606545955686,8.0,9.915754865548195,9.915754865548195,0.002048448523676455,0.002048448523676455,5148.817207942175,5164.501334622497
3210,642.0,1.1102230246251565e-16,197.99999999999997,296.3999999999999,-3.642919299551295e-17,8.0,9.891999999999998,9.891999999999998,-2.914335439641036e-17,-2.914335439641036e-17,5189.937868106577,5190.459914056296
3211,642.2,-0.1885648920676213,160.83789624917188,294.3063237629617,-0.0038241750464441957,8.0,9.829189712888851,9.829189712888851,-0.0030593400371553567,-0.0030593400371553567,5119.4544475352195,5089.22367509288
3212,642.4000000000001,-0.44953981524800973,141.72739882651953,290.85066512442097,-0.00319721695132218,8.0,9.72551995373263,9.72551995373263,-0.0025577735610577443,-0.0025577735610577443,5003.737629782884,4983.941970962638
3213,642.6,-0.756723933534723,137.92099733821155,286.0190738380305,0.008863713944476999,8.0,9.580572215140915,9.580572215140915,0.007090971155581599,0.007090971155581599,4985.324150275057,5003.094561885218
3214,642.8000000000001,-1.0839164109218633,146.67118139041506,279.79759965743443,0.03934145730008621,8.0,9.393927989723032,9.393927989723032,0.03147316584006897,0.03147316584006897,4806.171877703156,4717.862197558144
3215,643.0,-1.404916411402831,165.2304405892937,272.1722923362896,0.09521885277458458,8.0,9.165168770088687,9.165168770088687,0.07617508221966768,0.07617508221966768,4788.59426064937,4790.891980269371
3216,643.2,-1.6935230989717445,190.85126454104005,263.1292016282372,0.18347874002715484,8.0,8.893876048847115,8.893876048847115,0.14678299202172387,0.14678299202172387,4361.384190476348,4414.072960758342
3217,643.4000000000001,-1.9235356376221573,220.78614285181638,252.6543772869304,0.3111039587168955,8.0,8.579631318607913,8.579631318607913,0.24888316697351642,0.24888316697351642,4295.8139774756455,4281.7480103427115
3218,643.6,-2.068753191347756,252.28756512777494,240.73386906602644,0.48507734850281553,8.0,8.222016071980793,8.222016071980793,0.38806187880225246,0.38806187880225246,3932.7883410075056,3917.483217014568
3219,643.8000000000001,-2.1029749241424596,282.60802097512317,227.3537267191614,0.7123817490442319,8.0,7.820611801574842,7.820611801574842,0.5699053992353855,0.5699053992353855,3791.1775181223315,3762.4004631443036
3220,644.0,-2.0,309.00000000000006,212.5,1.0000000000000002,8.0,7.375,7.375,0.8000000000000003,0.8000000000000003,3591.886107580115,3512.5147152997515
3221,644.2,-1.7455464127939337,329.4370327765787,196.36802392459666,1.34221735383703,8.0,6.8910407177379,6.8910407177379,1.073773883069624,1.073773883069624,3292.875064643085,3321.1350736787026
3222,644.4000000000001,-1.3730074759176043,344.77681375087013,179.990274558716,1.6825287142516165,8.0,6.39970823676148,6.39970823676148,1.3460229714012932,1.3460229714012932,3126.5627952305827,3119.8042519696587
3223,644.6,-0.9276953326445244,356.5980783368674,164.60851323054433,1.9517313977475446,8.0,5.93825539691633,5.93825539691633,1.5613851181980358,1.5613851181980358,2860.8019131265823,2904.436695696832
3224,644.8000000000001,-0.4549221262474138,366.4795619485821,151.46450126824183,2.0806227208290577,8.0,5.5439350380472545,5.5439350380472545,1.6644981766632463,1.6644981766632463,2577.4039945101836,2542.7474088315143
3225,645.0,-2.7755575615628914e-16,375.99999999999994,141.79999999999995,1.9999999999999993,8.0,5.253999999999999,5.253999999999999,1.5999999999999996,1.5999999999999996,2567.1369818961102,2580.9607471876475
3226,645.2,0.39639154750953987,386.31858993438857,136.49651634953875,1.6644038972455557,8.0,5.094895490486162,5.094895490486162,1.3315231177964446,1.3315231177964446,2665.746149440809,2584.3846134564906
3227,645.4000000000001,0.7121035964303527,396.9163773120338,134.99453962280998,1.1233484564763099,8.0,5.049836188684299,5.049836188684299,0.898678765181048,0.898678765181048,2608.1148810539416,2565.701904721243
3228,645.6,0.929619871596291,406.8548697224798,136.37430472131095,0.4500910670846153,8.0,5.091229141639328,5.091229141639328,0.36007285366769226,0.36007285366769226,2580.5890212109825,2576.6813275244726
3229,645.8000000000001,1.0314240978415563,415.1955747552881,139.71604654654226,-0.2821108815383841,8.0,5.191481396396267,5.191481396396267,-0.22568870523070728,-0.22568870523070728,2421.8299157626416,2492.7348270989837
3230,646.0,1.0,421.0,144.1,-1.0000000000000002,8.0,5.3229999999999995,5.3229999999999995,-0.8000000000000003,-0.8000000000000003,2580.662415214813,2599.3239319764903
3231,646.2,0.8319802227561215,423.80060748588085,148.77391067724267,-1.639832942819717,8.0,5.46321732031728,5.46321732031728,-1.3118663542557736,-1.3118663542557736,2703.8661262013698,2735.4153171847743
3232,646.4000000000001,0.5805930901967491,425.0136770010202,153.65556695003912,-2.175922540158059,8.0,5.609667008501173,5.609667008501173,-1.7407380321264474,-1.7407380321264474,2665.546866173344,2664.3266474677202
3233,646.6,0.3132158462594581,426.526442773219,158.8302678842119,-2.5920956660863483,8.0,5.764908036526357,5.764908036526357,-2.073676532869079,-2.073676532869079,2916.147711411869,2845.1966934264815
3234,646.8000000000001,0.09722573488134387,430.22613903028036,164.38331254559245,-2.872179194676588,8.0,5.931499376367773,5.931499376367773,-2.2977433557412708,-2.2977433557412708,2880.1943061908446,2888.650766737992
3235,647.0,0.0,438.0000000000002,170.39999999999998,-3.0000000000000013,8.0,6.111999999999999,6.111999999999999,-2.4000000000000012,-2.4000000000000012,2878.7337635065824,2903.4574623449857
3236,647.2,0.06768756146588692,451.0549801220957,176.89984094149565,-2.9690721259673074,8.0,6.30699522824487,6.30699522824487,-2.375257700773846,-2.375257700773846,3013.6789930034397,2986.1205920382736
3237,647.4000000000001,0.26152404278238894,467.87691468390085,183.63919257704575,-2.8116582958451364,8.0,6.5091757773113725,6.5091757773113725,-2.249326636676109,-2.249326636676109,3142.947433819115,3160.919361403521
3238,647.6,0.521516743365811,486.27135918464916,190.30862374184488,-2.5697084027394355,8.0,6.709258712255346,6.709258712255346,-2.0557667221915485,-2.0557667221915485,3061.313262067373,3138.9460054081933
3239,647.8000000000001,0.7876729626329375,504.0438691236067,196.5987032710991,-2.285172339755702,8.0,6.897961098132973,6.897961098132973,-1.8281378718045618,-1.8281378718045618,3233.50435088026,3216.765104621605
3240,648.0,0.9999999999999997,519.0,202.20000000000002,-2.0,8.0,7.066000000000001,7.066000000000001,-1.6,-1.6,3334.236499094411,3430.78024329364
3241,648.2,1.1115408836429312,529.504424642934,206.88532770673905,-1.7477990187145318,8.0,7.2065598312021715,7.2065598312021715,-1.3982392149716256,-1.3982392149716256,3560.977439123601,3535.8880373885704
3242,648.4000000000001,1.1274815567740661,536.1582852008578,210.7564799414441,-1.528807999689013,8.0,7.322694398243323,7.322694398243323,-1.2230463997512104,-1.2230463997512104,3616.6530920795885,3617.193588051711
3243,648.6,1.0660436913651357,540.121841152071,213.99749519723142,-1.3349232888498517,8.0,7.419924855916943,7.419924855916943,-1.0679386310798813,-1.0679386310798813,3514.7905788929775,3567.0186962530515
3244,648.8000000000001,0.9454489593877392,542.5553519748792,216.79241196722242,-1.1580412321231335,8.0,7.503772359016672,7.503772359016672,-0.9264329856985069,-0.9264329856985069,3518.2601705684015,3514.1323688729376
3245,649.0,0.7839190328136714,544.6190771475791,219.32526874453166,-0.990058175435373,8.0,7.57975806233595,7.57975806233595,-0.7920465403482985,-0.7920465403482985,3679.109042791365,3615.5284661642413
3246,649.2,0.5996755836144176,547.4732761484744,221.7801040222799,-0.8228704647126861,8.0,7.653403120668396,7.653403120668396,-0.6582963717701489,-0.6582963717701489,3591.4641176155396,3656.7512925574783
3247,649.4000000000001,0.4109402837617379,552.2782084558651,224.34095629358336,-0.6483744458814724,8.0,7.7302286888075,7.7302286888075,-0.518699556705178,-0.518699556705178,3799.9860404265705,3796.51004190357
3248,649.6,0.23593480522740323,560.1941335480468,227.19186405155838,-0.4584664648681487,8.0,7.815755921546751,7.815755921546751,-0.36677317189451897,-0.36677317189451897,3790.193127017026,3870.917256529635
3249,649.8000000000001,0.09288081998288442,572.3813109033299,230.51686578932595,-0.24504286759880622,8.0,7.915505973679778,7.915505973679778,-0.196034294079045,-0.196034294079045,3799.1513540098913,3770.400992498296
3250,650.0,-5.551115123125783e-17,590.0,234.49999999999994,0.0,8.0,8.034999999999998,8.034999999999998,0.0,0.0,3969.587990430075,3878.0634601485963
3251,650.2,-0.0318935979338288,613.5850586896194,239.23387313345376,0.2769007417180956,8.0,8.177016194003613,8.177016194003613,0.2215205933744765,0.2215205933744765,3964.670016914918,4031.0832737045453
3252,650.4000000000001,-0.021616377767569327,641.1697383166846,244.44536346655764,0.5544377602083187,8.0,8.333360903996729,8.333360903996729,0.44355020816665497,0.44355020816665497,4006.3737529176287,4062.2842131783623
3253,650.6,0.004607641365584631,670.1618885989265,249.76991723293216,0.7935244078393737,8.0,8.493097516987964,8.493097516987964,0.6348195262714991,0.6348195262714991,4181.466705990646,4157.368919712998
3254,650.8000000000001,0.020554440332496052,697.9693592541257,254.84298066620693,0.955074036980372,8.0,8.645289419986208,8.645289419986208,0.7640592295842976,0.7640592295842976,4202.538421776864,4206.261211443129
3255,651.0,-1.1102230246251565e-16,722.0,259.3,0.9999999999999999,8.0,8.779,8.779,0.7999999999999999,0.7999999999999999,4406.9126131960265,4406.824165607857
3256,651.2,-0.07073464707857136,740.3274565926379,262.86534104111126,0.9043577120176534,8.0,8.885960231233337,8.885960231233337,0.7234861696141227,0.7234861696141227,4337.0407302270005,4373.649701171549
3257,651.4000000000001,-0.15514826160378506,753.6885589413345,265.61904788901694,0.7047708391546136,8.0,8.968571436670508,8.968571436670508,0.5638166713236908,0.5638166713236908,4620.339673193341,4577.077854828142
3258,651.6,-0.20419455258967573,763.4859329937079,267.73008421636604,0.4530051102828775,8.0,9.031902526490981,9.031902526490981,0.362404088226302,0.362404088226302,4586.93458737567,4515.763183774716
3259,651.8000000000001,-0.16882722905036596,771.1222046973921,269.36741369581097,0.2008262542739824,8.0,9.08102241087433,9.08102241087433,0.16066100341918593,0.16066100341918593,4682.062675592784,4637.840982672807
3260,652.0,2.7755575615628914e-16,778.0,270.69999999999993,-5.204170427930421e-17,8.0,9.120999999999997,9.120999999999997,-4.163336342344337e-17,-4.163336342344337e-17,4595.148445166329,4607.781941786579
3261,652.2,0.32283218624811977,785.4171149398516,271.9039627021054,-0.11033158978880192,8.0,9.15711888106316,9.15711888106316,-0.08826527183104155,-0.08826527183104155,4603.398299515436,4618.264226424532
3262,652.4000000000001,0.7062094241827532,794.2520259180164,273.184044977382,-0.14152111682707924,8.0,9.195521349321458,9.195521349321458,-0.1132168934616634,-0.1132168934616634,4726.2948943418905,4711.157492906165
3263,652.6,1.0281705689931435,805.2783794262506,274.7521459016053,-0.11754484897097371,8.0,9.242564377048158,9.242564377048158,-0.09403587917677897,-0.09403587917677897,4767.579592201018,4792.56638536818
3264,652.8000000000001,1.1667544758690993,819.2698219563296,276.8201645505533,-0.062379054076563856,8.0,9.304604936516597,9.304604936516597,-0.04990324326125109,-0.04990324326125109,4698.982342234813,4737.831554035097
3265,653.0,0.9999999999999997,837.0,279.6,1.734723475976807e-17,8.0,9.388,9.388,1.3877787807814457e-17,1.3877787807814457e-17,4772.090078293751,4817.2490370463765
3266,653.2,0.45140590208625103,858.8200836479717,283.1092081504695,0.048968647137467146,8.0,9.493276244514085,9.493276244514085,0.03917491770997372,0.03917491770997372,4929.630347816877,4956.101994373866
3267,653.4000000000001,-0.3736894351269982,883.3913373866345,286.5879722014598,0.07731362815360505,8.0,9.597639166043795,9.597639166043795,0.06185090252288405,0.06185090252288405,4848.305171036524,4884.577208556386
3268,653.6,-1.324487723382895,908.9525493012992,289.082132177214,0.08117428560100645,8.0,9.672463965316421,9.672463965316421,0.06493942848080517,0.06493942848080517,5102.05595815891,5112.856569917196
3269,653.8000000000001,-2.250190674426287,933.7425074773213,289.6375281019792,0.05668996203226481,8.0,9.689125843059376,9.689125843059376,0.04535196962581185,0.04535196962581185,5152.481807410342,5105.888225535704
3270,654.0,-3.0000000000000004,956.0,287.3,-2.7755575615628914e-17,8.0,9.619,9.619,-2.2204460492503132e-17,-2.2204460492503132e-17,4981.844807710912,5004.784690399222
3271,654.2,-3.456469091410109,974.3519922616223,281.3731891926754,-0.08956870356901307,8.0,9.441195675780262,9.441195675780262,-0.07165496285521046,-0.07165496285521046,4884.143898494054,4803.981011561548
3272,654.4000000000001,-3.635558058207081,988.978158882173,272.1919421900354,-0.19993903425091228,8.0,9.165758265701061,9.165758265701061,-0.15995122740072984,-0.15995122740072984,4707.034871103627,4667.560449619225
3273,654.6,-3.5865786895034146,1000.4463517885797,260.3489067992739,-0.3158463232475436,8.0,8.810467203978217,8.810467203978217,-0.25267705859803485,-0.25267705859803485,4498.3252452543275,4499.308514620511
3274,654.8000000000001,-3.3588427744114413,1009.3244229077887,246.43673082756416,-0.4220259017609563,8.0,8.393101924826926,8.393101924826926,-0.33762072140876503,-0.33762072140876503,4281.849629817604,4222.734761905895
3275,655.0,-3.001662102043776,1016.180224166723,231.04806208210803,-0.5032131009929586,8.0,7.931441862463241,7.931441862463241,-0.40257048079436686,-0.40257048079436686,3925.340177686952,3971.3660446061704
3276,655.2,-2.5643484615124024,1021.5816074923229,214.77554837007452,-0.5441432521455607,8.0,7.443266451102235,7.443266451102235,-0.4353146017164486,-0.4353146017164486,3497.644886820628,3508.20576588941
3277,655.4000000000001,-2.0962136419299013,1026.0964248115179,198.2118374986587,-0.5295516864206182,8.0,6.94635512495976,6.94635512495976,-0.4236413491364946,-0.4236413491364946,3416.8213952500614,3406.186953395744
3278,655.6,-1.6465694324089304,1030.2925280512386,181.94957727505636,-0.44417373502011287,8.0,6.458487318251691,6.458487318251691,-0.3553389880160903,-0.3553389880160903,3132.4696314869057,3180.2985040565945
3279,655.8000000000001,-1.264727622061368,1034.7377691384236,166.5814155064357,-0.27274472914586567,8.0,5.99744246519307,5.99744246519307,-0.21819578331669254,-0.21819578331669254,2851.1797811613114,2816.3878516955197
3280,656.0,-1.0,1040.0,152.69999999999996,3.3306690738754696e-16,8.0,5.580999999999999,5.580999999999999,2.664535259100376e-16,2.664535259100376e-16,2666.9307867069488,2670.502158641078
3281,656.2,-0.8844264566735752,1046.4755460159752,140.7432842457042,0.3779833379939585,8.0,5.222298527371126,5.222298527371126,0.3023866703951668,0.3023866703951668,2437.884757672984,2414.9050326037723
3282,656.4000000000001,-0.8809592878779908,1053.874626378621,130.53044446466401,0.8197610375243845,8.0,4.915913333939921,4.915913333939921,0.6558088300195076,0.6558088300195076,2518.566703361171,2503.124913819681
3283,656.6,-0.9352788907455776,1061.7359337332755,121.72596256077566,1.2725470680576094,8.0,4.65177887682327,4.65177887682327,1.0180376544460876,1.0180376544460876,2321.411576859871,2379.515668335494
3284,656.8000000000001,-0.9930656624087911,1069.5981607252904,113.99432043792075,1.683555399060755,8.0,4.4198296131376225,4.4198296131376225,1.3468443192486041,1.3468443192486041,2378.5916105588917,2395.209947633442
3285,657.0,-1.0,1076.9999999999998,106.99999999999999,2.0000000000000004,8.0,4.209999999999999,4.209999999999999,1.6000000000000005,1.6000000000000005,2212.901568297006,2194.7794678636205
3286,657.2,-0.9147967080395311,1083.6004832171468,100.50312243313282,2.1825647924617377,8.0,4.015093672993984,4.015093672993984,1.7460518339693902,1.7460518339693902,2291.6682946344304,2288.1987937719427
3287,657.4000000000001,-0.7483082205993509,1089.539998094028,94.64636605239336,2.24581350650946,8.0,3.8393909815718006,3.8393909815718006,1.7966508052075683,1.7966508052075683,2151.91513755906,2167.438171214111
3288,657.6,-0.5244213791395147,1095.0792713623337,89.66804845508982,2.2177798243263354,8.0,3.6900414536526944,3.6900414536526944,1.7742238594610684,1.7742238594610684,2081.3800951302883,2059.447684805364
3289,657.8000000000001,-0.2670230251196713,1100.4790297537618,85.8064872385221,2.126497428095448,8.0,3.574194617155663,3.574194617155663,1.7011979424763586,1.7011979424763586,2064.6406138863376,2112.084788340323
3290,658.0,-8.326672684688674e-17,1105.9999999999998,83.29999999999998,1.9999999999999993,8.0,3.498999999999999,3.498999999999999,1.5999999999999996,1.5999999999999996,2060.7607848957177,2058.8385208812792
3291,658.2,0.2556132888318842,1111.818521115445,82.32182602175624,1.8597574921592612,8.0,3.469654780652687,3.469654780652687,1.487805993727409,1.487805993727409,2115.884035182424,2172.4478190356504
3292,658.4000000000001,0.49019217027584183,1117.773381245282,82.78489132574876,1.7009849364379277,8.0,3.483546739772463,3.483546739772463,1.3607879491503423,1.3607879491503423,1944.6636003460453,2008.0272682502705
3293,658.6,0.6969644073037611,1123.6189808173935,84.5370436188623,1.512333634637046,8.0,3.536111308565869,3.536111308565869,1.209866907709637,1.209866907709637,2071.7377108732067,2118.436363056426
3294,658.8000000000001,0.8691577628878774,1129.1097202596727,87.42613060798504,1.2824548885573352,8.0,3.622783918239551,3.622783918239551,1.0259639108458682,1.0259639108458682,1979.2489913221063,2013.594273412828
3295,659.0,0.9999999999999999,1134.0,91.30000000000001,1.0,8.0,3.7390000000000003,3.7390000000000003,0.8,0.8,2135.7503301580637,2156.357429736147
3296,659.2,1.084343552712261,1138.1654323210796,95.98797347984163,0.6584052389010242,8.0,3.879639204395249,3.879639204395249,0.5267241911208194,0.5267241911208194,2035.8946145581463,2098.5110756126614
3297,659.4000000000001,1.1235395394964856,1141.9664769248584,101.24526864461359,0.270246747738335,8.0,4.037358059338407,4.037358059338407,0.21619739819066802,0.21619739819066802,2312.7516592023426,2334.7220046917914
3298,659.6,1.1205637499245817,1145.8848053680956,106.80857706946212,-0.14711436287467108,8.0,4.204257312083863,4.204257312083863,-0.11769149029973687,-0.11769149029973687,2317.559950488089,2320.556899619288
3299,659.8000000000001,1.07839197356844,1150.402089207557,112.41459032954313,-0.5763169823253231,8.0,4.372437709886293,4.372437709886293,-0.4610535858602585,-0.4610535858602585,2288.6957912660378,2335.391576549473
3300,660.0,0.9999999999999999,1156.0,117.79999999999998,-1.0000000000000002,8.0,4.533999999999999,4.533999999999999,-0.8000000000000003,-0.8000000000000003,2361.208131522757,2348.655026372111
3301,660.2,0.8894849756676133,1163.0288279693657,122.74210461018016,-1.4026884975418483,8.0,4.682263138305405,4.682263138305405,-1.1221507980334786,-1.1221507980334786,2468.6614181933396,2404.3539632621646
3302,660.4000000000001,0.7554294745259472,1171.3133380082822,127.1806305061883,-1.7764523256165168,8.0,4.815418915185649,4.815418915185649,-1.4211618604932135,-1.4211618604932135,2295.1788998415554,2334.8970668507864
3303,660.6,0.6075374274062674,1180.5469136765491,131.09591098832172,-2.1152475271455264,8.0,4.932877329649651,4.932877329649651,-1.6921980217164212,-1.6921980217164212,2488.6792694893147,2543.5184783257732
3304,660.8000000000001,0.45551276513958083,1190.4229385339816,134.46827935688452,-2.4130301450509695,8.0,5.034048380706536,5.034048380706536,-1.9304241160407756,-1.9304241160407756,2515.1983511583626,2530.41674253907
3305,661.0,0.30905941855722874,1200.6347961403733,137.2780689121723,-2.6637562222542157,8.0,5.118342067365169,5.118342067365169,-2.131004977803373,-2.131004977803373,2541.6759206595552,2579.4164289095115
3306,661.2,0.1778813184902196,1210.8758700555409,139.50561295448784,-2.861381801677258,8.0,5.185168388634636,5.185168388634636,-2.2891054413418064,-2.2891054413418064,2464.099448087639,2544.315331946258
3307,661.4000000000001,0.07168239576981861,1220.8395438392836,141.1312447841288,-2.9998629262416405,8.0,5.233937343523864,5.233937343523864,-2.3998903409933123,-2.3998903409933123,2445.237051529518,2469.7702855095295
3308,661.6,0.00016658122723509083,1230.2192010514004,142.13529770139425,-3.0731556388690455,8.0,5.264058931041827,5.264058931041827,-2.4585245110952365,-2.4585245110952365,2552.8146256469768,2564.490102800543
3309,661.8000000000001,-0.026962194306437398,1238.7082252517077,142.49810500658498,-3.0752159824812635,8.0,5.274943150197549,5.274943150197549,-2.460172785985011,-2.460172785985011,2625.052980854931,2608.773876167951
3310,662.0,5.551115123125783e-17,1246.0,142.2,-2.9999999999999996,8.0,5.265999999999999,5.265999999999999,-2.4,-2.4,2555.6427330239667,2574.89848266713
3311,662.2,0.08847059019195189,1251.9657604036554,141.31485633553118,-2.847437840759275,8.0,5.239445690065935,5.239445690065935,-2.27795027260742,-2.27795027260742,2535.262794877102,2535.558366388507
3312,662.4000000000001,0.23672098317159274,1257.1881477602944,140.29070908144146,-2.6413560797428013,8.0,5.208721272443244,5.208721272443244,-2.113084863794241,-2.113084863794241,2628.916499370859,2579.47686505259
3313,662.6,0.4407360810551636,1262.4276549151034,139.66913365958658,-2.411555398346804,8.0,5.1900740097875975,5.1900740097875975,-1.9292443186774433,-1.9292443186774433,2417.7044755688894,2482.956685166006
3314,662.8000000000001,0.6965007859592706,1268.4447747132783,139.99170549182122,-2.1878364779671005,8.0,5.199751164754637,5.199751164754637,-1.7502691823736805,-1.7502691823736805,2578.1456385342512,2658.8779384747677
3315,663.0,1.0,1276.0,141.8,-2.0000000000000004,8.0,5.2540000000000004,5.2540000000000004,-1.6000000000000005,-1.6000000000000005,2552.807243101568,2571.6718617806496
3316,663.2,1.3384747430434323,1285.5621039537189,145.46853298642023,-1.8647100210796477,8.0,5.3640559895926065,5.3640559895926065,-1.4917680168637182,-1.4917680168637182,2627.512040663857,2686.3883521098887
3317,663.4000000000001,1.664190505952589,1296.432981085879,150.70358177513629,-1.746084098793652,8.0,5.521107453254088,5.521107453254088,-1.3968672790349217,-1.3968672790349217,2716.026299983822,2707.692592732865
3318,663.6,1.9206688973398953,1307.6228062411747,157.04436407063923,-1.595103165967886,8.0,5.711330922119177,5.711330922119177,-1.2760825327743088,-1.2760825327743088,2768.415686699426,2780.3840833531503
3319,663.8000000000001,2.051431525818211,1318.141754264318,164.0300975774313,-1.3627481554279708,8.0,5.920902927322938,5.920902927322938,-1.0901985243423766,-1.0901985243423766,2771.618124594208,2732.992403316607
3320,664.0,1.9999999999999993,1326.9999999999998,171.2,-0.9999999999999996,8.0,6.135999999999999,6.135999999999999,-0.7999999999999997,-0.7999999999999997,2927.110783879737,2915.130838889127
3321,664.2,1.7336304376345733,1333.6498237814803,178.16301171879337,-0.47772207492185165,8.0,6.344890351563801,6.344890351563801,-0.3821776599374813,-0.3821776599374813,2980.4652846405597,3021.831324389467
3322,664.4000000000001,1.3145169930184644,1339.311927896213,184.8069638180266,0.1536924749180419,8.0,6.544208914540797,6.544208914540797,0.12295397993443352,0.12295397993443352,3103.0780468444364,3139.658753660942
3323,664.6,0.8285883295853161,1345.6491201202034,191.08941005786025,0.823968062218535,8.0,6.7326823017358075,6.7326823017358075,0.6591744497748281,0.6591744497748281,3146.6232213224994,3135.6476921951976
3324,664.8000000000001,0.3617731107678984,1354.3242082294664,196.96790419846556,1.4628290996796562,8.0,6.909037125953967,6.909037125953967,1.1702632797437251,1.1702632797437251,3311.831560010208,3342.9000539165113
3325,665.0,-2.2898349882893854e-16,1367.0,202.39999999999995,1.9999999999999996,8.0,7.071999999999998,7.071999999999998,1.5999999999999996,1.5999999999999996,3361.800295659068,3371.464650063186
3326,665.2,-0.19299649358200086,1384.622600920369,207.32182013841444,2.383598320767687,8.0,7.219654604152433,7.219654604152433,1.9068786566141498,1.9068786566141498,3570.722184512367,3521.98237388163
3327,665.4000000000001,-0.24225847802715925,1405.2713073292907,211.58376295277338,2.635314199122838,8.0,7.347512888583201,7.347512888583201,2.1082513592982703,2.1082513592982703,3452.4368562347054,3464.9843971860087
3328,665.6,-0.19502221568135325,1426.308713278017,215.01479569792352,2.7952309170940848,8.0,7.450443870937705,7.450443870937705,2.236184733675268,2.236184733675268,3627.7455585698426,3689.7127724323796
3329,665.8000000000001,-0.09852396889033893,1445.097412817838,217.4438856287171,2.9034317567102947,8.0,7.523316568861513,7.523316568861513,2.3227454053682357,2.3227454053682357,3511.2833531004776,3533.1029411676586
3330,666.0,-1.214306433183765e-17,1459.0000000000002,218.7,3.0,8.0,7.560999999999999,7.560999999999999,2.4000000000000004,2.4000000000000004,3636.27959111812,3601.396970340299
3331,666.2,0.0623555366932543,1466.3317725370625,218.75290772755432,3.1113287918515424,8.0,7.56258723182663,7.56258723182663,2.489063033481234,2.489063033481234,3603.3722957227665,3599.7918358097586
3332,666.4000000000001,0.08651691908997533,1469.218842786666,218.1355843708893,3.2090507285913024,8.0,7.544067531126679,7.544067531126679,2.5672405828730422,2.5672405828730422,3728.3232712747363,3671.3947343424998
3333,666.6,0.07950053314007453,1470.7400267677392,217.52180715044753,3.2511082694052593,8.0,7.525654214513426,7.525654214513426,2.6008866155242076,2.6008866155242076,3668.5080485486565,3670.672085385654
3334,666.8000000000001,0.04832276479344051,1473.97414049921,217.58535328667057,3.19544387347946,8.0,7.527560598600116,7.527560598600116,2.556355098783568,2.556355098783568,3683.0540380725192,3696.3840382885282
